overall_C1_to_ex_water,effect,기운이 충분하지 않아 변수에 영향받기 쉬우므로 무리 없이 흐름을 타는 것이 중요하며,1
overall_C1_to_ex_water,action,오늘은 새로운 시도보다 기존 흐름을 잘 유지하는 데 집중하세요,1
money_C1_to_ex_water,intro,오늘 재물운은 수입보다 지출에 더 신경 써야 하는 날입니다,1
money_C1_to_ex_water,state,안정을 중시하는 마음이 강해 변화에 둔해질 수 있고 비와 눈의 기운이 감정과 내면을 자극해 파장이 커질 수 있으니,1
money_C1_to_ex_water,effect,예상 밖의 지출이나 손실이 생길 수 있어 금전 흐름을 꼼꼼히 살필 필요가 있으며,1
money_C1_to_ex_water,action,불필요한 소비는 자제하고 계획에 없던 지출 결정은 내일로 미루세요,1
love_C1_to_ex_water,intro,오늘 연애운은 감정 조절이 관계의 흐름을 좌우하는 날입니다,1
love_C1_to_ex_water,state,안정을 중시하는 마음이 강해 변화에 둔해질 수 있고 비와 눈의 기운이 감정과 내면을 자극해 파장이 커질 수 있으니,1
love_C1_to_ex_water,effect,감정의 기복이 관계에 영향을 줄 수 있어 말보다 분위기를 먼저 읽는 것이 도움이 되며,1
love_C1_to_ex_water,action,감정이 앞설 때는 한 발 물러서 차분하게 대화를 이어가는 것이 좋아요,1
work_C1_to_ex_water,intro,오늘 직장운은 기대보다 실속을 챙기는 쪽이 유리한 날입니다,1
work_C1_to_ex_water,state,안정을 중시하는 마음이 강해 변화에 둔해질 수 있고 비와 눈의 기운이 감정과 내면을 자극해 파장이 커질 수 있으니,1
work_C1_to_ex_water,effect,업무에서 예상치 못한 지연이나 오해가 생길 수 있어 꼼꼼한 확인이 필요하며,1
work_C1_to_ex_water,action,성급하게 결과를 내기보다 작업의 완성도를 높이는 데 집중하세요,1
health_C1_to_ex_water,intro,오늘 건강운은 피로가 쌓이기 쉬워 무리를 자제해야 하는 날입니다,1
health_C1_to_ex_water,state,안정을 중시하는 마음이 강해 변화에 둔해질 수 있고 비와 눈의 기운이 감정과 내면을 자극해 파장이 커질 수 있으니,1
health_C1_to_ex_water,effect,체력 소모가 빠른 날로 무리한 활동은 피로를 급격히 높일 수 있으며,1
health_C1_to_ex_water,action,컨디션이 평소와 다르다면 무리한 일정보다 안정적인 루틴을 지키세요,1
decision_C1_to_ex_water,intro,오늘 결정운은 성급한 판단보다 충분한 검토가 필요한 날입니다,1
decision_C1_to_ex_water,state,안정을 중시하는 마음이 강해 변화에 둔해질 수 있고 비와 눈의 기운이 감정과 내면을 자극해 파장이 커질 수 있으니,1
decision_C1_to_ex_water,effect,주관적 감정이 판단을 흐릴 수 있어 객관적인 정보를 먼저 정리하는 편이 좋으며,1
decision_C1_to_ex_water,action,중요한 결정은 하루 정도 더 여유를 두고 다시 검토하면 후회가 줄어요,1
overall_C1_to_ex_wood,intro,오늘은 기운이 다소 가라앉아 조심스럽게 움직이는 것이 좋습니다,1
overall_C1_to_ex_wood,state,안정을 중시하는 마음이 강해 변화에 둔해질 수 있고 거센 변화의 기운이 리듬을 흔들어 예상 밖 변수로 이어질 수 있으니,1
overall_C1_to_ex_wood,effect,기운이 충분하지 않아 변수에 영향받기 쉬우므로 무리 없이 흐름을 타는 것이 중요하며,1
overall_C1_to_ex_wood,action,오늘은 새로운 시도보다 기존 흐름을 잘 유지하는 데 집중하세요,1
money_C1_to_ex_wood,intro,오늘 재물운은 수입보다 지출에 더 신경 써야 하는 날입니다,1
money_C1_to_ex_wood,state,안정을 중시하는 마음이 강해 변화에 둔해질 수 있고 거센 변화의 기운이 리듬을 흔들어 예상 밖 변수로 이어질 수 있으니,1
money_C1_to_ex_wood,effect,예상 밖의 지출이나 손실이 생길 수 있어 금전 흐름을 꼼꼼히 살필 필요가 있으며,1
money_C1_to_ex_wood,action,불필요한 소비는 자제하고 계획에 없던 지출 결정은 내일로 미루세요,1
love_C1_to_ex_wood,intro,오늘 연애운은 감정 조절이 관계의 흐름을 좌우하는 날입니다,1
love_C1_to_ex_wood,state,안정을 중시하는 마음이 강해 변화에 둔해질 수 있고 거센 변화의 기운이 리듬을 흔들어 예상 밖 변수로 이어질 수 있으니,1
love_C1_to_ex_wood,effect,감정의 기복이 관계에 영향을 줄 수 있어 말보다 분위기를 먼저 읽는 것이 도움이 되며,1
love_C1_to_ex_wood,action,감정이 앞설 때는 한 발 물러서 차분하게 대화를 이어가는 것이 좋아요,1
work_C1_to_ex_wood,intro,오늘 직장운은 기대보다 실속을 챙기는 쪽이 유리한 날입니다,1
work_C1_to_ex_wood,state,안정을 중시하는 마음이 강해 변화에 둔해질 수 있고 거센 변화의 기운이 리듬을 흔들어 예상 밖 변수로 이어질 수 있으니,1
work_C1_to_ex_wood,effect,업무에서 예상치 못한 지연이나 오해가 생길 수 있어 꼼꼼한 확인이 필요하며,1
work_C1_to_ex_wood,action,성급하게 결과를 내기보다 작업의 완성도를 높이는 데 집중하세요,1
health_C1_to_ex_wood,intro,오늘 건강운은 피로가 쌓이기 쉬워 무리를 자제해야 하는 날입니다,1
health_C1_to_ex_wood,state,안정을 중시하는 마음이 강해 변화에 둔해질 수 있고 거센 변화의 기운이 리듬을 흔들어 예상 밖 변수로 이어질 수 있으니,1
health_C1_to_ex_wood,effect,체력 소모가 빠른 날로 무리한 활동은 피로를 급격히 높일 수 있으며,1
health_C1_to_ex_wood,action,컨디션이 평소와 다르다면 무리한 일정보다 안정적인 루틴을 지키세요,1
decision_C1_to_ex_wood,intro,오늘 결정운은 성급한 판단보다 충분한 검토가 필요한 날입니다,1
decision_C1_to_ex_wood,state,안정을 중시하는 마음이 강해 변화에 둔해질 수 있고 거센 변화의 기운이 리듬을 흔들어 예상 밖 변수로 이어질 수 있으니,1
decision_C1_to_ex_wood,effect,주관적 감정이 판단을 흐릴 수 있어 객관적인 정보를 먼저 정리하는 편이 좋으며,1
decision_C1_to_ex_wood,action,중요한 결정은 하루 정도 더 여유를 두고 다시 검토하면 후회가 줄어요,1
overall_C1_to_df_fire,intro,오늘은 기운이 다소 가라앉아 조심스럽게 움직이는 것이 좋습니다,1
overall_C1_to_df_fire,state,중심을 잡는 힘이 약해 주변 흐름에 흔들리기 쉽고 맑은 기운이 양기를 끌어올려 마음을 바깥으로 향하게 하니,1
overall_C1_to_df_fire,effect,기운이 충분하지 않아 변수에 영향받기 쉬우므로 무리 없이 흐름을 타는 것이 중요하며,1
overall_C1_to_df_fire,action,오늘은 새로운 시도보다 기존 흐름을 잘 유지하는 데 집중하세요,1
money_C1_to_df_fire,intro,오늘 재물운은 수입보다 지출에 더 신경 써야 하는 날입니다,1
money_C1_to_df_fire,state,중심을 잡는 힘이 약해 주변 흐름에 흔들리기 쉽고 맑은 기운이 양기를 끌어올려 마음을 바깥으로 향하게 하니,1
money_C1_to_df_fire,effect,예상 밖의 지출이나 손실이 생길 수 있어 금전 흐름을 꼼꼼히 살필 필요가 있으며,1
money_C1_to_df_fire,action,불필요한 소비는 자제하고 계획에 없던 지출 결정은 내일로 미루세요,1
love_C1_to_df_fire,intro,오늘 연애운은 감정 조절이 관계의 흐름을 좌우하는 날입니다,1
love_C1_to_df_fire,state,중심을 잡는 힘이 약해 주변 흐름에 흔들리기 쉽고 맑은 기운이 양기를 끌어올려 마음을 바깥으로 향하게 하니,1
love_C1_to_df_fire,effect,감정의 기복이 관계에 영향을 줄 수 있어 말보다 분위기를 먼저 읽는 것이 도움이 되며,1
love_C1_to_df_fire,action,감정이 앞설 때는 한 발 물러서 차분하게 대화를 이어가는 것이 좋아요,1
work_C1_to_df_fire,intro,오늘 직장운은 기대보다 실속을 챙기는 쪽이 유리한 날입니다,1
work_C1_to_df_fire,state,중심을 잡는 힘이 약해 주변 흐름에 흔들리기 쉽고 맑은 기운이 양기를 끌어올려 마음을 바깥으로 향하게 하니,1
work_C1_to_df_fire,effect,업무에서 예상치 못한 지연이나 오해가 생길 수 있어 꼼꼼한 확인이 필요하며,1
work_C1_to_df_fire,action,성급하게 결과를 내기보다 작업의 완성도를 높이는 데 집중하세요,1
health_C1_to_df_fire,intro,오늘 건강운은 피로가 쌓이기 쉬워 무리를 자제해야 하는 날입니다,1
health_C1_to_df_fire,state,중심을 잡는 힘이 약해 주변 흐름에 흔들리기 쉽고 맑은 기운이 양기를 끌어올려 마음을 바깥으로 향하게 하니,1
health_C1_to_df_fire,effect,체력 소모가 빠른 날로 무리한 활동은 피로를 급격히 높일 수 있으며,1
health_C1_to_df_fire,action,컨디션이 평소와 다르다면 무리한 일정보다 안정적인 루틴을 지키세요,1
decision_C1_to_df_fire,intro,오늘 결정운은 성급한 판단보다 충분한 검토가 필요한 날입니다,1
decision_C1_to_df_fire,state,중심을 잡는 힘이 약해 주변 흐름에 흔들리기 쉽고 맑은 기운이 양기를 끌어올려 마음을 바깥으로 향하게 하니,1
decision_C1_to_df_fire,effect,주관적 감정이 판단을 흐릴 수 있어 객관적인 정보를 먼저 정리하는 편이 좋으며,1
decision_C1_to_df_fire,action,중요한 결정은 하루 정도 더 여유를 두고 다시 검토하면 후회가 줄어요,1
overall_C1_to_df_earth,intro,오늘은 기운이 다소 가라앉아 조심스럽게 움직이는 것이 좋습니다,1
overall_C1_to_df_earth,state,중심을 잡는 힘이 약해 주변 흐름에 흔들리기 쉽고 흐린 기운이 속도를 늦추고 생각을 무겁게 만들 수 있으니,1
overall_C1_to_df_earth,effect,기운이 충분하지 않아 변수에 영향받기 쉬우므로 무리 없이 흐름을 타는 것이 중요하며,1
overall_C1_to_df_earth,action,오늘은 새로운 시도보다 기존 흐름을 잘 유지하는 데 집중하세요,1
money_C1_to_df_earth,intro,오늘 재물운은 수입보다 지출에 더 신경 써야 하는 날입니다,1
money_C1_to_df_earth,state,중심을 잡는 힘이 약해 주변 흐름에 흔들리기 쉽고 흐린 기운이 속도를 늦추고 생각을 무겁게 만들 수 있으니,1
money_C1_to_df_earth,effect,예상 밖의 지출이나 손실이 생길 수 있어 금전 흐름을 꼼꼼히 살필 필요가 있으며,1
money_C1_to_df_earth,action,불필요한 소비는 자제하고 계획에 없던 지출 결정은 내일로 미루세요,1
love_C1_to_df_earth,intro,오늘 연애운은 감정 조절이 관계의 흐름을 좌우하는 날입니다,1
love_C1_to_df_earth,state,중심을 잡는 힘이 약해 주변 흐름에 흔들리기 쉽고 흐린 기운이 속도를 늦추고 생각을 무겁게 만들 수 있으니,1
love_C1_to_df_earth,effect,감정의 기복이 관계에 영향을 줄 수 있어 말보다 분위기를 먼저 읽는 것이 도움이 되며,1
love_C1_to_df_earth,action,감정이 앞설 때는 한 발 물러서 차분하게 대화를 이어가는 것이 좋아요,1
work_C1_to_df_earth,intro,오늘 직장운은 기대보다 실속을 챙기는 쪽이 유리한 날입니다,1
work_C1_to_df_earth,state,중심을 잡는 힘이 약해 주변 흐름에 흔들리기 쉽고 흐린 기운이 속도를 늦추고 생각을 무겁게 만들 수 있으니,1
work_C1_to_df_earth,effect,업무에서 예상치 못한 지연이나 오해가 생길 수 있어 꼼꼼한 확인이 필요하며,1
work_C1_to_df_earth,action,성급하게 결과를 내기보다 작업의 완성도를 높이는 데 집중하세요,1
health_C1_to_df_earth,intro,오늘 건강운은 피로가 쌓이기 쉬워 무리를 자제해야 하는 날입니다,1
health_C1_to_df_earth,state,중심을 잡는 힘이 약해 주변 흐름에 흔들리기 쉽고 흐린 기운이 속도를 늦추고 생각을 무겁게 만들 수 있으니,1
health_C1_to_df_earth,effect,체력 소모가 빠른 날로 무리한 활동은 피로를 급격히 높일 수 있으며,1
health_C1_to_df_earth,action,컨디션이 평소와 다르다면 무리한 일정보다 안정적인 루틴을 지키세요,1
decision_C1_to_df_earth,intro,오늘 결정운은 성급한 판단보다 충분한 검토가 필요한 날입니다,1
decision_C1_to_df_earth,state,중심을 잡는 힘이 약해 주변 흐름에 흔들리기 쉽고 흐린 기운이 속도를 늦추고 생각을 무겁게 만들 수 있으니,1
decision_C1_to_df_earth,effect,주관적 감정이 판단을 흐릴 수 있어 객관적인 정보를 먼저 정리하는 편이 좋으며,1
decision_C1_to_df_earth,action,중요한 결정은 하루 정도 더 여유를 두고 다시 검토하면 후회가 줄어요,1
overall_C1_to_df_water,intro,오늘은 기운이 다소 가라앉아 조심스럽게 움직이는 것이 좋습니다,1
overall_C1_to_df_water,state,중심을 잡는 힘이 약해 주변 흐름에 흔들리기 쉽고 비와 눈의 기운이 감정과 내면을 자극해 파장이 커질 수 있으니,1
overall_C1_to_df_water,effect,기운이 충분하지 않아 변수에 영향받기 쉬우므로 무리 없이 흐름을 타는 것이 중요하며,1
overall_C1_to_df_water,action,오늘은 새로운 시도보다 기존 흐름을 잘 유지하는 데 집중하세요,1
money_C1_to_df_water,intro,오늘 재물운은 수입보다 지출에 더 신경 써야 하는 날입니다,1
money_C1_to_df_water,state,중심을 잡는 힘이 약해 주변 흐름에 흔들리기 쉽고 비와 눈의 기운이 감정과 내면을 자극해 파장이 커질 수 있으니,1
money_C1_to_df_water,effect,예상 밖의 지출이나 손실이 생길 수 있어 금전 흐름을 꼼꼼히 살필 필요가 있으며,1
money_C1_to_df_water,action,불필요한 소비는 자제하고 계획에 없던 지출 결정은 내일로 미루세요,1
love_C1_to_df_water,intro,오늘 연애운은 감정 조절이 관계의 흐름을 좌우하는 날입니다,1
love_C1_to_df_water,state,중심을 잡는 힘이 약해 주변 흐름에 흔들리기 쉽고 비와 눈의 기운이 감정과 내면을 자극해 파장이 커질 수 있으니,1
love_C1_to_df_water,effect,감정의 기복이 관계에 영향을 줄 수 있어 말보다 분위기를 먼저 읽는 것이 도움이 되며,1
love_C1_to_df_water,action,감정이 앞설 때는 한 발 물러서 차분하게 대화를 이어가는 것이 좋아요,1
work_C1_to_df_water,intro,오늘 직장운은 기대보다 실속을 챙기는 쪽이 유리한 날입니다,1
work_C1_to_df_water,state,중심을 잡는 힘이 약해 주변 흐름에 흔들리기 쉽고 비와 눈의 기운이 감정과 내면을 자극해 파장이 커질 수 있으니,1
work_C1_to_df_water,effect,업무에서 예상치 못한 지연이나 오해가 생길 수 있어 꼼꼼한 확인이 필요하며,1
work_C1_to_df_water,action,성급하게 결과를 내기보다 작업의 완성도를 높이는 데 집중하세요,1
health_C1_to_df_water,intro,오늘 건강운은 피로가 쌓이기 쉬워 무리를 자제해야 하는 날입니다,1
health_C1_to_df_water,state,중심을 잡는 힘이 약해 주변 흐름에 흔들리기 쉽고 비와 눈의 기운이 감정과 내면을 자극해 파장이 커질 수 있으니,1
health_C1_to_df_water,effect,체력 소모가 빠른 날로 무리한 활동은 피로를 급격히 높일 수 있으며,1
health_C1_to_df_water,action,컨디션이 평소와 다르다면 무리한 일정보다 안정적인 루틴을 지키세요,1
decision_C1_to_df_water,intro,오늘 결정운은 성급한 판단보다 충분한 검토가 필요한 날입니다,1
decision_C1_to_df_water,state,중심을 잡는 힘이 약해 주변 흐름에 흔들리기 쉽고 비와 눈의 기운이 감정과 내면을 자극해 파장이 커질 수 있으니,1
decision_C1_to_df_water,effect,주관적 감정이 판단을 흐릴 수 있어 객관적인 정보를 먼저 정리하는 편이 좋으며,1
decision_C1_to_df_water,action,중요한 결정은 하루 정도 더 여유를 두고 다시 검토하면 후회가 줄어요,1
overall_C1_to_df_wood,intro,오늘은 기운이 다소 가라앉아 조심스럽게 움직이는 것이 좋습니다,1
overall_C1_to_df_wood,state,중심을 잡는 힘이 약해 주변 흐름에 흔들리기 쉽고 거센 변화의 기운이 리듬을 흔들어 예상 밖 변수로 이어질 수 있으니,1
overall_C1_to_df_wood,effect,기운이 충분하지 않아 변수에 영향받기 쉬우므로 무리 없이 흐름을 타는 것이 중요하며,1
overall_C1_to_df_wood,action,오늘은 새로운 시도보다 기존 흐름을 잘 유지하는 데 집중하세요,1
money_C1_to_df_wood,intro,오늘 재물운은 수입보다 지출에 더 신경 써야 하는 날입니다,1
money_C1_to_df_wood,state,중심을 잡는 힘이 약해 주변 흐름에 흔들리기 쉽고 거센 변화의 기운이 리듬을 흔들어 예상 밖 변수로 이어질 수 있으니,1
money_C1_to_df_wood,effect,예상 밖의 지출이나 손실이 생길 수 있어 금전 흐름을 꼼꼼히 살필 필요가 있으며,1
money_C1_to_df_wood,action,불필요한 소비는 자제하고 계획에 없던 지출 결정은 내일로 미루세요,1
love_C1_to_df_wood,intro,오늘 연애운은 감정 조절이 관계의 흐름을 좌우하는 날입니다,1
love_C1_to_df_wood,state,중심을 잡는 힘이 약해 주변 흐름에 흔들리기 쉽고 거센 변화의 기운이 리듬을 흔들어 예상 밖 변수로 이어질 수 있으니,1
love_C1_to_df_wood,effect,감정의 기복이 관계에 영향을 줄 수 있어 말보다 분위기를 먼저 읽는 것이 도움이 되며,1
love_C1_to_df_wood,action,감정이 앞설 때는 한 발 물러서 차분하게 대화를 이어가는 것이 좋아요,1
work_C1_to_df_wood,intro,오늘 직장운은 기대보다 실속을 챙기는 쪽이 유리한 날입니다,1
work_C1_to_df_wood,state,중심을 잡는 힘이 약해 주변 흐름에 흔들리기 쉽고 거센 변화의 기운이 리듬을 흔들어 예상 밖 변수로 이어질 수 있으니,1
work_C1_to_df_wood,effect,업무에서 예상치 못한 지연이나 오해가 생길 수 있어 꼼꼼한 확인이 필요하며,1
work_C1_to_df_wood,action,성급하게 결과를 내기보다 작업의 완성도를 높이는 데 집중하세요,1
health_C1_to_df_wood,intro,오늘 건강운은 피로가 쌓이기 쉬워 무리를 자제해야 하는 날입니다,1
health_C1_to_df_wood,state,중심을 잡는 힘이 약해 주변 흐름에 흔들리기 쉽고 거센 변화의 기운이 리듬을 흔들어 예상 밖 변수로 이어질 수 있으니,1
health_C1_to_df_wood,effect,체력 소모가 빠른 날로 무리한 활동은 피로를 급격히 높일 수 있으며,1
health_C1_to_df_wood,action,컨디션이 평소와 다르다면 무리한 일정보다 안정적인 루틴을 지키세요,1
decision_C1_to_df_wood,intro,오늘 결정운은 성급한 판단보다 충분한 검토가 필요한 날입니다,1
decision_C1_to_df_wood,state,중심을 잡는 힘이 약해 주변 흐름에 흔들리기 쉽고 거센 변화의 기운이 리듬을 흔들어 예상 밖 변수로 이어질 수 있으니,1
decision_C1_to_df_wood,effect,주관적 감정이 판단을 흐릴 수 있어 객관적인 정보를 먼저 정리하는 편이 좋으며,1
decision_C1_to_df_wood,action,중요한 결정은 하루 정도 더 여유를 두고 다시 검토하면 후회가 줄어요,1
overall_C1_geum_ex_fire,intro,오늘은 기운이 다소 가라앉아 조심스럽게 움직이는 것이 좋습니다,1
overall_C1_geum_ex_fire,state,판단이 지나치게 날카로워 관계가 차갑게 느껴질 수 있고 맑은 기운이 양기를 끌어올려 마음을 바깥으로 향하게 하니,1
overall_C1_geum_ex_fire,effect,기운이 충분하지 않아 변수에 영향받기 쉬우므로 무리 없이 흐름을 타는 것이 중요하며,1
overall_C1_geum_ex_fire,action,오늘은 새로운 시도보다 기존 흐름을 잘 유지하는 데 집중하세요,1
money_C1_geum_ex_fire,intro,오늘 재물운은 수입보다 지출에 더 신경 써야 하는 날입니다,1
money_C1_geum_ex_fire,state,판단이 지나치게 날카로워 관계가 차갑게 느껴질 수 있고 맑은 기운이 양기를 끌어올려 마음을 바깥으로 향하게 하니,1
money_C1_geum_ex_fire,effect,예상 밖의 지출이나 손실이 생길 수 있어 금전 흐름을 꼼꼼히 살필 필요가 있으며,1
money_C1_geum_ex_fire,action,불필요한 소비는 자제하고 계획에 없던 지출 결정은 내일로 미루세요,1
love_C1_geum_ex_fire,intro,오늘 연애운은 감정 조절이 관계의 흐름을 좌우하는 날입니다,1
love_C1_geum_ex_fire,state,판단이 지나치게 날카로워 관계가 차갑게 느껴질 수 있고 맑은 기운이 양기를 끌어올려 마음을 바깥으로 향하게 하니,1
love_C1_geum_ex_fire,effect,감정의 기복이 관계에 영향을 줄 수 있어 말보다 분위기를 먼저 읽는 것이 도움이 되며,1
love_C1_geum_ex_fire,action,감정이 앞설 때는 한 발 물러서 차분하게 대화를 이어가는 것이 좋아요,1
work_C1_geum_ex_fire,intro,오늘 직장운은 기대보다 실속을 챙기는 쪽이 유리한 날입니다,1
work_C1_geum_ex_fire,state,판단이 지나치게 날카로워 관계가 차갑게 느껴질 수 있고 맑은 기운이 양기를 끌어올려 마음을 바깥으로 향하게 하니,1
work_C1_geum_ex_fire,effect,업무에서 예상치 못한 지연이나 오해가 생길 수 있어 꼼꼼한 확인이 필요하며,1
work_C1_geum_ex_fire,action,성급하게 결과를 내기보다 작업의 완성도를 높이는 데 집중하세요,1
health_C1_geum_ex_fire,intro,오늘 건강운은 피로가 쌓이기 쉬워 무리를 자제해야 하는 날입니다,1
health_C1_geum_ex_fire,state,판단이 지나치게 날카로워 관계가 차갑게 느껴질 수 있고 맑은 기운이 양기를 끌어올려 마음을 바깥으로 향하게 하니,1
health_C1_geum_ex_fire,effect,체력 소모가 빠른 날로 무리한 활동은 피로를 급격히 높일 수 있으며,1
health_C1_geum_ex_fire,action,컨디션이 평소와 다르다면 무리한 일정보다 안정적인 루틴을 지키세요,1
decision_C1_geum_ex_fire,intro,오늘 결정운은 성급한 판단보다 충분한 검토가 필요한 날입니다,1
decision_C1_geum_ex_fire,state,판단이 지나치게 날카로워 관계가 차갑게 느껴질 수 있고 맑은 기운이 양기를 끌어올려 마음을 바깥으로 향하게 하니,1
decision_C1_geum_ex_fire,effect,주관적 감정이 판단을 흐릴 수 있어 객관적인 정보를 먼저 정리하는 편이 좋으며,1
decision_C1_geum_ex_fire,action,중요한 결정은 하루 정도 더 여유를 두고 다시 검토하면 후회가 줄어요,1
overall_C1_geum_ex_earth,intro,오늘은 기운이 다소 가라앉아 조심스럽게 움직이는 것이 좋습니다,1
overall_C1_geum_ex_earth,state,판단이 지나치게 날카로워 관계가 차갑게 느껴질 수 있고 흐린 기운이 속도를 늦추고 생각을 무겁게 만들 수 있으니,1
overall_C1_geum_ex_earth,effect,기운이 충분하지 않아 변수에 영향받기 쉬우므로 무리 없이 흐름을 타는 것이 중요하며,1
overall_C1_geum_ex_earth,action,오늘은 새로운 시도보다 기존 흐름을 잘 유지하는 데 집중하세요,1
money_C1_geum_ex_earth,intro,오늘 재물운은 수입보다 지출에 더 신경 써야 하는 날입니다,1
money_C1_geum_ex_earth,state,판단이 지나치게 날카로워 관계가 차갑게 느껴질 수 있고 흐린 기운이 속도를 늦추고 생각을 무겁게 만들 수 있으니,1
money_C1_geum_ex_earth,effect,예상 밖의 지출이나 손실이 생길 수 있어 금전 흐름을 꼼꼼히 살필 필요가 있으며,1
money_C1_geum_ex_earth,action,불필요한 소비는 자제하고 계획에 없던 지출 결정은 내일로 미루세요,1
love_C1_geum_ex_earth,intro,오늘 연애운은 감정 조절이 관계의 흐름을 좌우하는 날입니다,1
love_C1_geum_ex_earth,state,판단이 지나치게 날카로워 관계가 차갑게 느껴질 수 있고 흐린 기운이 속도를 늦추고 생각을 무겁게 만들 수 있으니,1
love_C1_geum_ex_earth,effect,감정의 기복이 관계에 영향을 줄 수 있어 말보다 분위기를 먼저 읽는 것이 도움이 되며,1
love_C1_geum_ex_earth,action,감정이 앞설 때는 한 발 물러서 차분하게 대화를 이어가는 것이 좋아요,1
work_C1_geum_ex_earth,intro,오늘 직장운은 기대보다 실속을 챙기는 쪽이 유리한 날입니다,1
work_C1_geum_ex_earth,state,판단이 지나치게 날카로워 관계가 차갑게 느껴질 수 있고 흐린 기운이 속도를 늦추고 생각을 무겁게 만들 수 있으니,1
work_C1_geum_ex_earth,effect,업무에서 예상치 못한 지연이나 오해가 생길 수 있어 꼼꼼한 확인이 필요하며,1
work_C1_geum_ex_earth,action,성급하게 결과를 내기보다 작업의 완성도를 높이는 데 집중하세요,1
health_C1_geum_ex_earth,intro,오늘 건강운은 피로가 쌓이기 쉬워 무리를 자제해야 하는 날입니다,1
health_C1_geum_ex_earth,state,판단이 지나치게 날카로워 관계가 차갑게 느껴질 수 있고 흐린 기운이 속도를 늦추고 생각을 무겁게 만들 수 있으니,1
health_C1_geum_ex_earth,effect,체력 소모가 빠른 날로 무리한 활동은 피로를 급격히 높일 수 있으며,1
health_C1_geum_ex_earth,action,컨디션이 평소와 다르다면 무리한 일정보다 안정적인 루틴을 지키세요,1
decision_C1_geum_ex_earth,intro,오늘 결정운은 성급한 판단보다 충분한 검토가 필요한 날입니다,1
decision_C1_geum_ex_earth,state,판단이 지나치게 날카로워 관계가 차갑게 느껴질 수 있고 흐린 기운이 속도를 늦추고 생각을 무겁게 만들 수 있으니,1
decision_C1_geum_ex_earth,effect,주관적 감정이 판단을 흐릴 수 있어 객관적인 정보를 먼저 정리하는 편이 좋으며,1
decision_C1_geum_ex_earth,action,중요한 결정은 하루 정도 더 여유를 두고 다시 검토하면 후회가 줄어요,1
overall_C1_geum_ex_water,intro,오늘은 기운이 다소 가라앉아 조심스럽게 움직이는 것이 좋습니다,1
overall_C1_geum_ex_water,state,판단이 지나치게 날카로워 관계가 차갑게 느껴질 수 있고 비와 눈의 기운이 감정과 내면을 자극해 파장이 커질 수 있으니,1
overall_C1_geum_ex_water,effect,기운이 충분하지 않아 변수에 영향받기 쉬우므로 무리 없이 흐름을 타는 것이 중요하며,1
overall_C1_geum_ex_water,action,오늘은 새로운 시도보다 기존 흐름을 잘 유지하는 데 집중하세요,1
money_C1_geum_ex_water,intro,오늘 재물운은 수입보다 지출에 더 신경 써야 하는 날입니다,1
money_C1_geum_ex_water,state,판단이 지나치게 날카로워 관계가 차갑게 느껴질 수 있고 비와 눈의 기운이 감정과 내면을 자극해 파장이 커질 수 있으니,1
money_C1_geum_ex_water,effect,예상 밖의 지출이나 손실이 생길 수 있어 금전 흐름을 꼼꼼히 살필 필요가 있으며,1
money_C1_geum_ex_water,action,불필요한 소비는 자제하고 계획에 없던 지출 결정은 내일로 미루세요,1
love_C1_geum_ex_water,intro,오늘 연애운은 감정 조절이 관계의 흐름을 좌우하는 날입니다,1
love_C1_geum_ex_water,state,판단이 지나치게 날카로워 관계가 차갑게 느껴질 수 있고 비와 눈의 기운이 감정과 내면을 자극해 파장이 커질 수 있으니,1
love_C1_geum_ex_water,effect,감정의 기복이 관계에 영향을 줄 수 있어 말보다 분위기를 먼저 읽는 것이 도움이 되며,1
love_C1_geum_ex_water,action,감정이 앞설 때는 한 발 물러서 차분하게 대화를 이어가는 것이 좋아요,1
work_C1_geum_ex_water,intro,오늘 직장운은 기대보다 실속을 챙기는 쪽이 유리한 날입니다,1
work_C1_geum_ex_water,state,판단이 지나치게 날카로워 관계가 차갑게 느껴질 수 있고 비와 눈의 기운이 감정과 내면을 자극해 파장이 커질 수 있으니,1
work_C1_geum_ex_water,effect,업무에서 예상치 못한 지연이나 오해가 생길 수 있어 꼼꼼한 확인이 필요하며,1
work_C1_geum_ex_water,action,성급하게 결과를 내기보다 작업의 완성도를 높이는 데 집중하세요,1
health_C1_geum_ex_water,intro,오늘 건강운은 피로가 쌓이기 쉬워 무리를 자제해야 하는 날입니다,1
health_C1_geum_ex_water,state,판단이 지나치게 날카로워 관계가 차갑게 느껴질 수 있고 비와 눈의 기운이 감정과 내면을 자극해 파장이 커질 수 있으니,1
health_C1_geum_ex_water,effect,체력 소모가 빠른 날로 무리한 활동은 피로를 급격히 높일 수 있으며,1
health_C1_geum_ex_water,action,컨디션이 평소와 다르다면 무리한 일정보다 안정적인 루틴을 지키세요,1
decision_C1_geum_ex_water,intro,오늘 결정운은 성급한 판단보다 충분한 검토가 필요한 날입니다,1
decision_C1_geum_ex_water,state,판단이 지나치게 날카로워 관계가 차갑게 느껴질 수 있고 비와 눈의 기운이 감정과 내면을 자극해 파장이 커질 수 있으니,1
decision_C1_geum_ex_water,effect,주관적 감정이 판단을 흐릴 수 있어 객관적인 정보를 먼저 정리하는 편이 좋으며,1
decision_C1_geum_ex_water,action,중요한 결정은 하루 정도 더 여유를 두고 다시 검토하면 후회가 줄어요,1
