code,type,text,weight
money_B1_mok_ex_wood,intro,"As your financial growth slows, it may be difficult to find new sources of income.",1
money_B1_mok_ex_wood,effect,Expansion of wealth is limited and income growth is slower than expected.,1
money_B1_mok_ex_wood,action,Focus on maintaining your existing income.,1
money_B1_mok_ex_wood,state,"There is motivation, but the driving force remains at a mediocre level, and the calm energy of change is only enough to slightly shake up the normal flow.",1
money_B1_su_df_earth,intro,"If your timing is slightly off, you may miss out on a good opportunity.",1
money_B1_su_df_earth,effect,Financial decisions that deviate from the flow may lead to minor losses.,1
money_B1_su_df_earth,action,"Don't rush to make financial decisions, but pay close attention to timing.",1
money_B1_su_df_earth,state,"Although flexibility has decreased, the flow is not significantly interrupted, and the cloudy energy helps maintain a decent pace.",1
money_B1_su_df_fire,intro,"If your timing is slightly off, you may miss out on a good opportunity.",1
money_B1_su_df_fire,effect,Financial decisions that deviate from the flow may lead to minor losses.,1
money_B1_su_df_fire,action,"Don't rush to make financial decisions, but pay close attention to timing.",1
money_B1_su_df_fire,state,"Although flexibility has decreased, the flow is not significantly disrupted, and the clear energy adds calm vitality and continues an ordinary day.",1
money_B1_su_df_water,intro,"If your timing is slightly off, you may miss out on a good opportunity.",1
money_B1_su_df_water,effect,Financial decisions that deviate from the flow may lead to minor losses.,1
money_B1_su_df_water,action,"Don't rush to make financial decisions, but pay close attention to timing.",1
money_B1_su_df_water,state,"Flexibility is reduced, but the flow is not greatly interrupted, and the moist energy increases thoughts, but does not cause much agitation.",1
money_B1_su_df_wood,intro,"If your timing is slightly off, you may miss out on a good opportunity.",1
money_B1_su_df_wood,effect,Financial decisions that deviate from the flow may lead to minor losses.,1
money_B1_su_df_wood,action,"Don't rush to make financial decisions, but pay close attention to timing.",1
money_B1_su_df_wood,state,"Although flexibility has decreased, the flow is not significantly disrupted, and the calm energy of change only slightly shakes the normal flow.",1
money_B1_su_ex_earth,intro,"If your timing is slightly off, you may miss out on a good opportunity.",1
money_B1_su_ex_earth,effect,Financial decisions that deviate from the flow may lead to minor losses.,1
money_B1_su_ex_earth,action,"Don't rush to make financial decisions, but pay close attention to timing.",1
money_B1_su_ex_earth,state,"Even though I have a lot to think about, the day goes by without much disturbance, and the cloudy energy helps me maintain an easy pace.",1
money_B1_su_ex_fire,intro,"If your timing is slightly off, you may miss out on a good opportunity.",1
money_B1_su_ex_fire,effect,Financial decisions that deviate from the flow may lead to minor losses.,1
money_B1_su_ex_fire,action,"Don't rush to make financial decisions, but pay close attention to timing.",1
money_B1_su_ex_fire,state,"Even though I have a lot of thoughts, the day goes by without much disturbance, and the clear energy adds calm vitality and continues the ordinary day.",1
money_B1_su_ex_water,intro,"If your timing is slightly off, you may miss out on a good opportunity.",1
money_B1_su_ex_water,effect,Financial decisions that deviate from the flow may lead to minor losses.,1
money_B1_su_ex_water,action,"Don't rush to make financial decisions, but pay close attention to timing.",1
money_B1_su_ex_water,state,"Even if you have a lot of thoughts, the day goes by without much agitation, and the moist energy increases your thoughts but does not cause much agitation.",1
money_B1_su_ex_wood,intro,"If your timing is slightly off, you may miss out on a good opportunity.",1
money_B1_su_ex_wood,effect,Financial decisions that deviate from the flow may lead to minor losses.,1
money_B1_su_ex_wood,action,"Don't rush to make financial decisions, but pay close attention to timing.",1
money_B1_su_ex_wood,state,"Even though I have a lot of thoughts, the day goes by without much disturbance, and the calm energy of change only slightly shakes the normal flow.",1
money_B1_to_df_earth,intro,The balance of wealth may be somewhat shaken and expenditures may slightly exceed income.,1
money_B1_to_df_earth,effect,"As your sense of financial security weakens, unexpected expenses become a burden.",1
money_B1_to_df_earth,action,Check your financial status and reduce unnecessary spending.,1
money_B1_to_df_earth,state,"Even though there is some tremor, daily life goes by smoothly and the cloudy energy helps me maintain an easy pace.",1
money_B1_to_df_fire,intro,The balance of wealth may be somewhat shaken and expenditures may slightly exceed income.,1
money_B1_to_df_fire,effect,"As your sense of financial security weakens, unexpected expenses become a burden.",1
money_B1_to_df_fire,action,Check your financial status and reduce unnecessary spending.,1
money_B1_to_df_fire,state,"Although there is some tremor, daily life flows smoothly, and the clear energy adds calm vitality and continues the normal day.",1
money_B1_to_df_water,intro,The balance of wealth may be somewhat shaken and expenditures may slightly exceed income.,1
money_B1_to_df_water,effect,"As your sense of financial security weakens, unexpected expenses become a burden.",1
money_B1_to_df_water,action,Check your financial status and reduce unnecessary spending.,1
money_B1_to_df_water,state,"Although there is shaking, daily life flows smoothly, and the moist energy increases thoughts, but does not cause much agitation.",1
money_B1_to_df_wood,intro,The balance of wealth may be somewhat shaken and expenditures may slightly exceed income.,1
money_B1_to_df_wood,effect,"As your sense of financial security weakens, unexpected expenses become a burden.",1
money_B1_to_df_wood,action,Check your financial status and reduce unnecessary spending.,1
money_B1_to_df_wood,state,"Although there are fluctuations, daily life flows smoothly, and the calm energy of change only slightly shakes the normal flow.",1
money_B1_to_ex_earth,intro,The balance of wealth may be somewhat shaken and expenditures may slightly exceed income.,1
money_B1_to_ex_earth,effect,"As your sense of financial security weakens, unexpected expenses become a burden.",1
money_B1_to_ex_earth,action,Check your financial status and reduce unnecessary spending.,1
money_B1_to_ex_earth,state,"Choosing familiarity over change leads to an easy day, and the cloudy energy helps me maintain an easy pace.",1
money_B1_to_ex_fire,intro,The balance of wealth may be somewhat shaken and expenditures may slightly exceed income.,1
money_B1_to_ex_fire,effect,"As your sense of financial security weakens, unexpected expenses become a burden.",1
money_B1_to_ex_fire,action,Check your financial status and reduce unnecessary spending.,1
money_B1_to_ex_fire,state,"Choosing familiarity over change leads to an ordinary day, and the clear energy adds calm vitality to the ordinary day.",1
money_B1_to_ex_water,intro,The balance of wealth may be somewhat shaken and expenditures may slightly exceed income.,1
money_B1_to_ex_water,effect,"As your sense of financial security weakens, unexpected expenses become a burden.",1
money_B1_to_ex_water,action,Check your financial status and reduce unnecessary spending.,1
money_B1_to_ex_water,state,"Choosing familiarity over change leads to a normal day, and the moist energy increases thoughts but does not cause much agitation.",1
money_B1_to_ex_wood,intro,The balance of wealth may be somewhat shaken and expenditures may slightly exceed income.,1
money_B1_to_ex_wood,effect,"As your sense of financial security weakens, unexpected expenses become a burden.",1
money_B1_to_ex_wood,action,Check your financial status and reduce unnecessary spending.,1
money_B1_to_ex_wood,state,"Choosing familiarity over change leads to a normal day, and the calm energy of change only slightly shakes the normal flow.",1
money_C,intro,"Wealth energy is weak today, so you need to pay close attention to your financial flow.",1
money_C,intro,"Money energy is low today, so it would be wise to cut back on unnecessary spending.",1
money_C,effect,There is a possibility that unplanned expenses may arise or expected income may be delayed.,1
money_C,effect,"This is a time when the flow of wealth is somewhat blocked, so maintaining the status quo is more advantageous than making new investments.",1
money_C,action,Keep detailed records of your spending and postpone impulsive spending for a day.,1
money_C,action,"Today, focusing on saving and saving is the wisest way to manage your wealth.",1
money_C_geum_df_earth,intro,It is a day when the flow of wealth is blocked and financial losses are likely to occur.,1
money_C_geum_df_earth,effect,A lack of money sense can lead to poor financial decisions.,1
money_C_geum_df_earth,action,Avoid new investments or big expenses today.,1
money_C_geum_df_earth,state,"As your resolve weakens, it is easy to put off important choices, and cloudy energy can slow you down and make your thoughts heavy.",1
money_C_geum_df_fire,intro,It is a day when the flow of wealth is blocked and financial losses are likely to occur.,1
money_C_geum_df_fire,effect,A lack of money sense can lead to poor financial decisions.,1
money_C_geum_df_fire,action,Avoid new investments or big expenses today.,1
money_C_geum_df_fire,state,"As your resolve weakens, it is easy to put off important choices, and your clear energy can flow into an excited atmosphere, which can cloud your prudence.",1
money_C_geum_df_water,intro,It is a day when the flow of wealth is blocked and financial losses are likely to occur.,1
money_C_geum_df_water,effect,A lack of money sense can lead to poor financial decisions.,1
money_C_geum_df_water,action,Avoid new investments or big expenses today.,1
money_C_geum_df_water,state,"It is easy to postpone important choices as your resolve becomes weak, and the energy of rain and snow can stimulate your emotions and inner self, which can have a bigger impact.",1
money_C_geum_df_wood,intro,It is a day when the flow of wealth is blocked and financial losses are likely to occur.,1
money_C_geum_df_wood,effect,A lack of money sense can lead to poor financial decisions.,1
money_C_geum_df_wood,action,Avoid new investments or big expenses today.,1
money_C_geum_df_wood,state,"It is easy to postpone important choices due to weakened determination, and the strong energy of change can shake the rhythm and lead to unexpected variables.",1
money_C_geum_ex_earth,intro,It is a day when the flow of wealth is blocked and financial losses are likely to occur.,1
money_C_geum_ex_earth,effect,A lack of money sense can lead to poor financial decisions.,1
money_C_geum_ex_earth,action,Avoid new investments or big expenses today.,1
money_C_geum_ex_earth,state,"Overly sharp judgment can make relationships cold, and cloudy energy can slow down your pace and make your thoughts heavy.",1
money_C_geum_ex_fire,intro,It is a day when the flow of wealth is blocked and financial losses are likely to occur.,1
money_C_geum_ex_fire,effect,A lack of money sense can lead to poor financial decisions.,1
money_C_geum_ex_fire,action,Avoid new investments or big expenses today.,1
money_C_geum_ex_fire,state,"Excessively sharp judgment can make relationships cold, and clear energy can flow into an excited atmosphere, which can cloud prudence.",1
money_C_geum_ex_water,intro,It is a day when the flow of wealth is blocked and financial losses are likely to occur.,1
money_C_geum_ex_water,effect,A lack of money sense can lead to poor financial decisions.,1
money_C_geum_ex_water,action,Avoid new investments or big expenses today.,1
money_C_geum_ex_water,state,"Overly sharp judgment can make relationships cold, and the energy of rain and snow can stimulate emotions and inner feelings, which can have a bigger impact.",1
money_C_geum_ex_wood,intro,It is a day when the flow of wealth is blocked and financial losses are likely to occur.,1
money_C_geum_ex_wood,effect,A lack of money sense can lead to poor financial decisions.,1
money_C_geum_ex_wood,action,Avoid new investments or big expenses today.,1
money_C_geum_ex_wood,state,"Overly sharp judgment can make relationships cold, and the strong energy of change can shake up the rhythm and lead to unexpected variables.",1
money_C_hwa_df_earth,intro,It is a day when your intuition about wealth becomes clouded and you make many mistakes in money-related decisions.,1
money_C_hwa_df_earth,effect,Impulsive financial decisions lead to regrettable spending.,1
money_C_hwa_df_earth,action,Be sure to reexamine and implement any sensible judgments regarding wealth.,1
money_C_hwa_df_earth,state,"It's easy for misunderstandings to occur due to difficulty in expressing yourself, and the cloudy energy can slow you down and make your thoughts heavy.",1
money_C_hwa_df_fire,intro,It is a day when your intuition about wealth becomes clouded and you make many mistakes in money-related decisions.,1
money_C_hwa_df_fire,effect,Impulsive financial decisions lead to regrettable spending.,1
money_C_hwa_df_fire,action,Be sure to reexamine and implement any sensible judgments regarding wealth.,1
money_C_hwa_df_fire,state,"It is easy for misunderstandings to occur because expressions are difficult to understand, and the clear energy can flow into an excited atmosphere and cause caution to become clouded.",1
money_C_hwa_df_water,intro,It is a day when your intuition about wealth becomes clouded and you make many mistakes in money-related decisions.,1
money_C_hwa_df_water,effect,Impulsive financial decisions lead to regrettable spending.,1
money_C_hwa_df_water,action,Be sure to reexamine and implement any sensible judgments regarding wealth.,1
money_C_hwa_df_water,state,"It is easy for misunderstandings to occur because expressions are difficult to understand, and the energy of rain and snow can stimulate emotions and inner feelings, which can have a bigger impact.",1
money_C_hwa_df_wood,intro,It is a day when your intuition about wealth becomes clouded and you make many mistakes in money-related decisions.,1
money_C_hwa_df_wood,effect,Impulsive financial decisions lead to regrettable spending.,1
money_C_hwa_df_wood,action,Be sure to reexamine and implement any sensible judgments regarding wealth.,1
money_C_hwa_df_wood,state,"Misunderstandings are easy to occur due to difficult expressions, and the strong energy of change can shake the rhythm and lead to unexpected variables.",1
money_C_hwa_ex_earth,intro,It is a day when your intuition about wealth becomes clouded and you make many mistakes in money-related decisions.,1
money_C_hwa_ex_earth,effect,Impulsive financial decisions lead to regrettable spending.,1
money_C_hwa_ex_earth,action,Be sure to reexamine and implement any sensible judgments regarding wealth.,1
money_C_hwa_ex_earth,state,"It's easy for emotions to clash, and cloudy energy can slow you down and make your thoughts heavy.",1
money_C_hwa_ex_fire,intro,It is a day when your intuition about wealth becomes clouded and you make many mistakes in money-related decisions.,1
money_C_hwa_ex_fire,effect,Impulsive financial decisions lead to regrettable spending.,1
money_C_hwa_ex_fire,action,Be sure to reexamine and implement any sensible judgments regarding wealth.,1
money_C_hwa_ex_fire,state,"It is easy for emotions to clash, and the clear energy can flow into an excited atmosphere, causing caution to become clouded.",1
money_C_hwa_ex_water,intro,It is a day when your intuition about wealth becomes clouded and you make many mistakes in money-related decisions.,1
money_C_hwa_ex_water,effect,Impulsive financial decisions lead to regrettable spending.,1
money_C_hwa_ex_water,action,Be sure to reexamine and implement any sensible judgments regarding wealth.,1
money_C_hwa_ex_water,state,"It is easy for emotions to come into conflict, and the energy of rain and snow can stimulate emotions and inner feelings, which can increase the impact.",1
money_C_hwa_ex_wood,intro,It is a day when your intuition about wealth becomes clouded and you make many mistakes in money-related decisions.,1
money_C_hwa_ex_wood,effect,Impulsive financial decisions lead to regrettable spending.,1
money_C_hwa_ex_wood,action,Be sure to reexamine and implement any sensible judgments regarding wealth.,1
money_C_hwa_ex_wood,state,"It is easy for emotions to clash, and the strong energy of change can shake up the rhythm and lead to unexpected variables.",1
money_C_mok_df_earth,intro,It is a day when your expansion of wealth may be blocked and your attempts at new income may be frustrated.,1
money_C_mok_df_earth,effect,"As wealth channels become narrower, income may actually decrease.",1
money_C_mok_df_earth,action,Focus on maintaining your existing income rather than taking on new financial challenges.,1
money_C_mok_df_earth,state,"Hesitation about trying new things can slow down progress, and cloudy energy can slow down your pace and make your thoughts heavy.",1
money_C_mok_df_fire,intro,It is a day when your expansion of wealth may be blocked and your attempts at new income may be frustrated.,1
money_C_mok_df_fire,effect,"As wealth channels become narrower, income may actually decrease.",1
money_C_mok_df_fire,action,Focus on maintaining your existing income rather than taking on new financial challenges.,1
money_C_mok_df_fire,state,"Hesitation about trying new things can slow down progress, and clear energy can lead to an excited atmosphere, which can cloud caution.",1
money_C_mok_df_water,intro,It is a day when your expansion of wealth may be blocked and your attempts at new income may be frustrated.,1
money_C_mok_df_water,effect,"As wealth channels become narrower, income may actually decrease.",1
money_C_mok_df_water,action,Focus on maintaining your existing income rather than taking on new financial challenges.,1
money_C_mok_df_water,state,"Hesitation about trying new things can slow down progress, and the energy of rain and snow can stimulate your emotions and inner self, which can increase the impact.",1
money_C_mok_df_wood,intro,It is a day when your expansion of wealth may be blocked and your attempts at new income may be frustrated.,1
money_C_mok_df_wood,effect,"As wealth channels become narrower, income may actually decrease.",1
money_C_mok_df_wood,action,Focus on maintaining your existing income rather than taking on new financial challenges.,1
money_C_mok_df_wood,state,"Hesitation about trying new things can slow down progress, and the strong energy of change can shake up the rhythm and lead to unexpected variables.",1
money_C_mok_ex_earth,intro,It is a day when your expansion of wealth may be blocked and your attempts at new income may be frustrated.,1
money_C_mok_ex_earth,effect,"As wealth channels become narrower, income may actually decrease.",1
money_C_mok_ex_earth,action,Focus on maintaining your existing income rather than taking on new financial challenges.,1
money_C_mok_ex_earth,state,"Excessive motivation can cause you to overdo things, and cloudy energy can slow you down and make your thoughts heavy.",1
money_C_mok_ex_fire,intro,It is a day when your expansion of wealth may be blocked and your attempts at new income may be frustrated.,1
money_C_mok_ex_fire,effect,"As wealth channels become narrower, income may actually decrease.",1
money_C_mok_ex_fire,action,Focus on maintaining your existing income rather than taking on new financial challenges.,1
money_C_mok_ex_fire,state,"If you are too motivated, you may push yourself to do things, and your clear energy may flow into an excited atmosphere, which may cloud your prudence.",1
money_C_mok_ex_water,intro,It is a day when your expansion of wealth may be blocked and your attempts at new income may be frustrated.,1
money_C_mok_ex_water,effect,"As wealth channels become narrower, income may actually decrease.",1
money_C_mok_ex_water,action,Focus on maintaining your existing income rather than taking on new financial challenges.,1
money_C_mok_ex_water,state,"If you have too much motivation, you may overdo things, and the energy of rain and snow can stimulate your emotions and inner self, which can increase the impact.",1
money_C_mok_ex_wood,intro,It is a day when your expansion of wealth may be blocked and your attempts at new income may be frustrated.,1
money_C_mok_ex_wood,effect,"As wealth channels become narrower, income may actually decrease.",1
money_C_mok_ex_wood,action,Focus on maintaining your existing income rather than taking on new financial challenges.,1
money_C_mok_ex_wood,state,"Excessive motivation can lead to overdoing things, and the strong energy of change can shake up the rhythm and lead to unexpected variables.",1
money_C_su_df_earth,intro,It is a day when the flow of wealth is reversed and the expected income is not received.,1
money_C_su_df_earth,effect,"If the timing is greatly off, property loss may be repeated.",1
money_C_su_df_earth,action,Put off financial decisions and focus on stable cash management.,1
money_C_su_df_earth,state,"It's easy to lose track of the flow due to lack of flexibility, and cloudy energy can slow you down and make your thoughts heavy.",1
money_C_su_df_fire,intro,It is a day when the flow of wealth is reversed and the expected income is not received.,1
money_C_su_df_fire,effect,"If the timing is greatly off, property loss may be repeated.",1
money_C_su_df_fire,action,Put off financial decisions and focus on stable cash management.,1
money_C_su_df_fire,state,"Due to lack of flexibility, it is easy to lose track of the flow, and the clear energy can flow into an excited atmosphere, which can cloud your prudence.",1
money_C_su_df_water,intro,It is a day when the flow of wealth is reversed and the expected income is not received.,1
money_C_su_df_water,effect,"If the timing is greatly off, property loss may be repeated.",1
money_C_su_df_water,action,Put off financial decisions and focus on stable cash management.,1
money_C_su_df_water,state,"Due to lack of flexibility, it is easy to lose track of the flow, and the energy of rain and snow can stimulate emotions and inner self, which can increase the impact.",1
money_C_su_df_wood,intro,It is a day when the flow of wealth is reversed and the expected income is not received.,1
money_C_su_df_wood,effect,"If the timing is greatly off, property loss may be repeated.",1
money_C_su_df_wood,action,Put off financial decisions and focus on stable cash management.,1
money_C_su_df_wood,state,"Due to lack of flexibility, it is easy to lose track of the flow, and the strong energy of change can shake the rhythm and lead to unexpected variables.",1
money_C_su_ex_earth,intro,It is a day when the flow of wealth is reversed and the expected income is not received.,1
money_C_su_ex_earth,effect,"If the timing is greatly off, property loss may be repeated.",1
money_C_su_ex_earth,action,Put off financial decisions and focus on stable cash management.,1
money_C_su_ex_earth,state,"It is easy for your judgment to be clouded by overflowing emotions, and the cloudy energy can slow you down and make your thoughts heavy.",1
money_C_su_ex_fire,intro,It is a day when the flow of wealth is reversed and the expected income is not received.,1
money_C_su_ex_fire,effect,"If the timing is greatly off, property loss may be repeated.",1
money_C_su_ex_fire,action,Put off financial decisions and focus on stable cash management.,1
money_C_su_ex_fire,state,"Judgment can easily be clouded by overflowing emotions, and the clear energy can flow into an excited atmosphere, which can cloud prudence.",1
money_C_su_ex_water,intro,It is a day when the flow of wealth is reversed and the expected income is not received.,1
money_C_su_ex_water,effect,"If the timing is greatly off, property loss may be repeated.",1
money_C_su_ex_water,action,Put off financial decisions and focus on stable cash management.,1
money_C_su_ex_water,state,"It is easy for your judgment to become clouded due to overflowing emotions, and the energy of rain and snow can stimulate your emotions and inner self, which can increase the impact.",1
money_C_su_ex_wood,intro,It is a day when the flow of wealth is reversed and the expected income is not received.,1
money_C_su_ex_wood,effect,"If the timing is greatly off, property loss may be repeated.",1
money_C_su_ex_wood,action,Put off financial decisions and focus on stable cash management.,1
money_C_su_ex_wood,state,"Judgment can easily be clouded by emotions, and the strong energy of change can shake the rhythm and lead to unexpected variables.",1
money_C_to_df_earth,intro,It is a day when the foundation of wealth is shaken and expenses and losses exceed income.,1
money_C_to_df_earth,effect,An unstable financial situation can lead to chain losses.,1
money_C_to_df_earth,action,Cut back on your spending right now and focus on protecting your financial base.,1
money_C_to_df_earth,state,"Because your center is shaken, it is easy to be swayed by your surroundings, and cloudy energy can slow you down and make your thoughts heavy.",1
money_C_to_df_fire,intro,It is a day when the foundation of wealth is shaken and expenses and losses exceed income.,1
money_C_to_df_fire,effect,An unstable financial situation can lead to chain losses.,1
money_C_to_df_fire,action,Cut back on your spending right now and focus on protecting your financial base.,1
money_C_to_df_fire,state,"Because your center is shaken, it is easy to be swayed by those around you, and your clear energy can flow into an excited atmosphere, which can cloud your prudence.",1
money_C_to_df_water,intro,It is a day when the foundation of wealth is shaken and expenses and losses exceed income.,1
money_C_to_df_water,effect,An unstable financial situation can lead to chain losses.,1
money_C_to_df_water,action,Cut back on your spending right now and focus on protecting your financial base.,1
money_C_to_df_water,state,"Because your center is shaken, it is easy to be swayed by your surroundings, and the energy of rain and snow can stimulate your emotions and inner self, which can increase the impact.",1
money_C_to_df_wood,intro,It is a day when the foundation of wealth is shaken and expenses and losses exceed income.,1
money_C_to_df_wood,effect,An unstable financial situation can lead to chain losses.,1
money_C_to_df_wood,action,Cut back on your spending right now and focus on protecting your financial base.,1
money_C_to_df_wood,state,"Because the center is shaken, it is easy to be swayed by the surroundings, and the strong energy of change can shake the rhythm and lead to unexpected variables.",1
money_C_to_ex_earth,intro,It is a day when the foundation of wealth is shaken and expenses and losses exceed income.,1
money_C_to_ex_earth,effect,An unstable financial situation can lead to chain losses.,1
money_C_to_ex_earth,action,Cut back on your spending right now and focus on protecting your financial base.,1
money_C_to_ex_earth,state,"A mind that refuses to change can block opportunities, and cloudy energy can slow down your pace and make your thoughts heavy.",1
money_C_to_ex_fire,intro,It is a day when the foundation of wealth is shaken and expenses and losses exceed income.,1
money_C_to_ex_fire,effect,An unstable financial situation can lead to chain losses.,1
money_C_to_ex_fire,action,Cut back on your spending right now and focus on protecting your financial base.,1
money_C_to_ex_fire,state,"A mind that refuses to change can block opportunities, and clear energy can flow into an excited atmosphere, clouding caution.",1
money_C_to_ex_water,intro,It is a day when the foundation of wealth is shaken and expenses and losses exceed income.,1
money_C_to_ex_water,effect,An unstable financial situation can lead to chain losses.,1
money_C_to_ex_water,action,Cut back on your spending right now and focus on protecting your financial base.,1
money_C_to_ex_water,state,"A mind that refuses to change can block opportunities, and the energy of rain and snow can stimulate emotions and inner feelings, which can increase the impact.",1
money_C_to_ex_wood,intro,It is a day when the foundation of wealth is shaken and expenses and losses exceed income.,1
money_C_to_ex_wood,effect,An unstable financial situation can lead to chain losses.,1
money_C_to_ex_wood,action,Cut back on your spending right now and focus on protecting your financial base.,1
money_C_to_ex_wood,state,"A refusal to change can block opportunities, and the strong energy of change can shake up the rhythm and lead to unexpected variables.",1
money_C1,intro,"Wealth energy is quite weak today, so you need to be especially careful about managing your expenses.",1
money_C1,intro,"Today, the flow of money is blocked, so preventing losses takes priority over profits.",1
money_C1,effect,"It is a day when it is easy to make financial mistakes or unexpected expenses, so it is best to avoid big decisions.",1
money_C1,effect,It is a day when you need to check and manage your finances because expenses can outpace profits.,1
money_C1,action,It is safe to postpone all payments or contract-related decisions until tomorrow.,1
money_C1,action,Check your cash flow and reduce non-urgent expenses as much as possible.,1
money_C1_geum_df_earth,intro,It is a day when your financial fortune is greatly reduced and the risk of financial loss is high.,1
money_C1_geum_df_earth,effect,"As your ability to judge wealth decreases, you may experience repeated losses.",1
money_C1_geum_df_earth,action,Stop trying new things altogether and focus on preventing losses.,1
money_C1_geum_df_earth,state,"Due to lack of determination, it is easy for indecisive choices to accumulate, and cloudy energy can reduce motivation and cloud judgment.",1
money_C1_geum_df_fire,intro,It is a day when your financial fortune is greatly reduced and the risk of financial loss is high.,1
money_C1_geum_df_fire,effect,"As your ability to judge wealth decreases, you may experience repeated losses.",1
money_C1_geum_df_fire,action,Stop trying new things altogether and focus on preventing losses.,1
money_C1_geum_df_fire,state,"Because of lack of determination, it is easy to make indecisive choices, and excited Yang can dissipate calmness and lead to minor mistakes.",1
money_C1_geum_df_water,intro,It is a day when your financial fortune is greatly reduced and the risk of financial loss is high.,1
money_C1_geum_df_water,effect,"As your ability to judge wealth decreases, you may experience repeated losses.",1
money_C1_geum_df_water,action,Stop trying new things altogether and focus on preventing losses.,1
money_C1_geum_df_water,state,"Because of lack of determination, it is easy for indecisive choices to pile up, and the energy of rain and snow may not calm your emotions, making your heart heavy.",1
money_C1_geum_df_wood,intro,It is a day when your financial fortune is greatly reduced and the risk of financial loss is high.,1
money_C1_geum_df_wood,effect,"As your ability to judge wealth decreases, you may experience repeated losses.",1
money_C1_geum_df_wood,action,Stop trying new things altogether and focus on preventing losses.,1
money_C1_geum_df_wood,state,"Because of lack of determination, it is easy for indecisive choices to pile up, and the energy of change can keep interfering and disrupting plans.",1
money_C1_geum_ex_earth,intro,It is a day when your financial fortune is greatly reduced and the risk of financial loss is high.,1
money_C1_geum_ex_earth,effect,"As your ability to judge wealth decreases, you may experience repeated losses.",1
money_C1_geum_ex_earth,action,Stop trying new things altogether and focus on preventing losses.,1
money_C1_geum_ex_earth,state,"Sharpness can go too far and put a burden on those around you, and cloudy energy can reduce motivation and cloud your judgment.",1
money_C1_geum_ex_fire,intro,It is a day when your financial fortune is greatly reduced and the risk of financial loss is high.,1
money_C1_geum_ex_fire,effect,"As your ability to judge wealth decreases, you may experience repeated losses.",1
money_C1_geum_ex_fire,action,Stop trying new things altogether and focus on preventing losses.,1
money_C1_geum_ex_fire,state,"Your sharpness can go too far and put a burden on those around you, and your excited energy can dissipate your calmness and lead to minor mistakes.",1
money_C1_geum_ex_water,intro,It is a day when your financial fortune is greatly reduced and the risk of financial loss is high.,1
money_C1_geum_ex_water,effect,"As your ability to judge wealth decreases, you may experience repeated losses.",1
money_C1_geum_ex_water,action,Stop trying new things altogether and focus on preventing losses.,1
money_C1_geum_ex_water,state,"Your sharpness can go too far and put a burden on those around you, and the energy of rain and snow can not calm your emotions, making your heart feel heavy.",1
money_C1_geum_ex_wood,intro,It is a day when your financial fortune is greatly reduced and the risk of financial loss is high.,1
money_C1_geum_ex_wood,effect,"As your ability to judge wealth decreases, you may experience repeated losses.",1
money_C1_geum_ex_wood,action,Stop trying new things altogether and focus on preventing losses.,1
money_C1_geum_ex_wood,state,"Your sharpness can go too far and put a burden on those around you, and the energy of change can keep interfering with your plans.",1
money_C1_hwa_df_earth,intro,This is a day when your sense of wealth is almost gone and the risk of impulsive spending is extremely high.,1
money_C1_hwa_df_earth,effect,A false sense of wealth can lead to great losses.,1
money_C1_hwa_df_earth,action,Strictly hold off on making decisions regarding your finances today.,1
money_C1_hwa_df_earth,state,"It is easy for your feelings to not be conveyed properly due to blockage of expression, and cloudy energy can reduce motivation and cloud your judgment.",1
money_C1_hwa_df_fire,intro,This is a day when your sense of wealth is almost gone and the risk of impulsive spending is extremely high.,1
money_C1_hwa_df_fire,effect,A false sense of wealth can lead to great losses.,1
money_C1_hwa_df_fire,action,Strictly hold off on making decisions regarding your finances today.,1
money_C1_hwa_df_fire,state,"It is easy for your feelings to not be conveyed properly due to blockage of expression, and excited energy can scatter your calmness and lead to minor mistakes.",1
money_C1_hwa_df_water,intro,This is a day when your sense of wealth is almost gone and the risk of impulsive spending is extremely high.,1
money_C1_hwa_df_water,effect,A false sense of wealth can lead to great losses.,1
money_C1_hwa_df_water,action,Strictly hold off on making decisions regarding your finances today.,1
money_C1_hwa_df_water,state,"Because expressions are blocked, it is easy for your feelings to not be conveyed properly, and the energy of rain and snow cannot calm your emotions, which can make your heart feel heavy.",1
money_C1_hwa_df_wood,intro,This is a day when your sense of wealth is almost gone and the risk of impulsive spending is extremely high.,1
money_C1_hwa_df_wood,effect,A false sense of wealth can lead to great losses.,1
money_C1_hwa_df_wood,action,Strictly hold off on making decisions regarding your finances today.,1
money_C1_hwa_df_wood,state,"It is easy for your feelings to not be conveyed properly due to blockage of expression, and the energy of change can keep interfering and disrupt your plans.",1
money_C1_hwa_ex_earth,intro,This is a day when your sense of wealth is almost gone and the risk of impulsive spending is extremely high.,1
money_C1_hwa_ex_earth,effect,A false sense of wealth can lead to great losses.,1
money_C1_hwa_ex_earth,action,Strictly hold off on making decisions regarding your finances today.,1
money_C1_hwa_ex_earth,state,"It is easy for emotions to cause friction even over small things, and cloudy energy can reduce motivation and cloud judgment.",1
money_C1_hwa_ex_fire,intro,This is a day when your sense of wealth is almost gone and the risk of impulsive spending is extremely high.,1
money_C1_hwa_ex_fire,effect,A false sense of wealth can lead to great losses.,1
money_C1_hwa_ex_fire,action,Strictly hold off on making decisions regarding your finances today.,1
money_C1_hwa_ex_fire,state,"It's easy for emotions to cause friction even over small things, and excited energy can disturb your calmness and lead to minor mistakes.",1
